"","x"
"788",0.344178521621118
"789",0.103665425582871
"790",0.0458668748015499
"791",0.191393879078768
"792",0
"793",0.636505683365664
"794",0
"795",0.452837755028707
"796",0.140257767386719
"797",0.838050297786961
"798",0
"799",0.639126672072765
"800",0.411267329031949
"801",0.173579430364858
"802",0.6995557440159
"803",1.68851851856877
"804",0.93827241493941
"805",0.304942761695488
"806",0.271979262828264
"807",0.290854789252293
"808",0.183535029941397
"809",0.568557789941516
"810",0.220059941013804
"811",0.0932976967101568
"812",0.427828091723051
"813",0.207306202526002
"814",0.092301203542241
"815",0.451886213016996
"816",0.667068594502933
"817",0.357866158243043
"818",0.39179335813763
"819",0.327097081785266
"820",0.710102760769489
"821",0.0990956946377559
"822",0.158089014353829
"823",0.218428851651996
"824",0.0208939281719446
"825",0.0130782777379989
"826",0.0828756229028013
"827",1.03645743419526
"828",0.10198514656781
"829",0.135634312142636
"830",1.32777937401085
"831",0
"832",0.104701040989519
"833",0.383992805939222
"834",0.330517966793532
"835",1.30498371440069
"836",0.480727061572862
"837",1.40039985356998
"838",0.35767867465155
"839",0.25789551413847
"840",0.27194269148259
"841",1.26129262684017
"842",0.937244866828587
"843",0
"844",0.760216495905288
"845",0.519592159760676
"846",0.297148131120937
"847",0.0869638987084774
"848",0.14108206954534
"849",0.0982822558817635
"850",0.968607541006889
"851",0.10262020944312
"852",0.576054304584628
"853",0.59031392202591
"854",0
"855",0
"856",0.218079379689011
"857",0
"858",0.250348557455323
"859",0
"860",0.436889300567946
"861",1.46398850222666
"862",0
"863",0.321080532582068
"864",0.370036050349305
"865",0.242400066264096
"866",0.213853921411516
"867",0.130484516963065
"868",0.0161743896206113
"869",0.104992971062284
"870",0.216514677908589
"871",0.0217313109568128
"872",0.357968886071524
"873",0.845547240001105
"874",0.308733587038726
"875",0.393556508662413
"876",0.0554211828805833
"877",0
"878",0.00196134709249536
"879",0.145534376041939
"880",0.108035628931508
"881",0.195331214379434
"882",0.452150925398099
"883",0.782086182740719
"884",0
"885",0.022948262702973
"886",0.00337157707492425
"887",0
"888",0.000624818510459021
"889",0.000624818510459021
"890",0.000624818510459021
"891",0
"892",0
"893",0
"894",0
"895",0
"896",0
"897",0.430628108450877
"898",0.352458369812822
"899",0.484764790201639
"900",0.663313122632826
"901",0.45792945034399
"902",0
"903",0
"904",0.0739799204678441
"905",0.04402181938108
"906",0.305049139550682
"907",0.461950441470394
"908",0.52673220371656
"909",0.195326967016109
"910",1.33067722517019
"911",0.102054968546681
"912",0.693021458202727
"913",0.195086888784771
"914",0.919708843942942
"915",0.465152847654173
"916",0.0113418190371138
"917",0.0182252002017195
"918",0.338557982108539
"919",0.0363287761929479
"920",0.301950649831162
"921",0.0262725289325135
"922",0.762727469533977
"923",0.644176788407051
"924",0.897147198892046
"925",1.11676578865234
"926",0.490018642664573
"927",0.165097158555323
"928",0.201466962025873
"929",0.225883014904881
"930",0.239586129108839
"931",0.575004854772371
"932",0.317694563524505
"933",0.329097093773197
"934",0.20358178656217
"935",0.0746992387754767
"936",0.0154445650341858
"937",0.010995069225353
"938",0.203926551907731
"939",0.118083650627036
"940",0.029071758328975
"941",0.0349482197678424
